FECHA,HH,HSC
01/01/13,3.425,3.33
02/01/13,3.425,3.33
03/01/13,3.3,3.22
04/01/13,3.195,3.08
05/01/13,3.205,3.12
06/01/13,3.205,3.12
07/01/13,3.205,3.12
08/01/13,3.29,3.23
09/01/13,3.215,3.185
10/01/13,3.135,3.095
11/01/13,3.08,3.07
12/01/13,3.18,3.12
13/01/13,3.18,3.12
14/01/13,3.18,3.12
15/01/13,3.385,3.38
16/01/13,3.4,3.385
17/01/13,3.435,3.38
18/01/13,3.44,3.365
19/01/13,3.54,3.5
20/01/13,3.54,3.5
21/01/13,3.54,3.5
22/01/13,3.54,3.5
23/01/13,3.625,3.545
24/01/13,3.535,3.42
25/01/13,3.565,3.455
26/01/13,3.42,3.36
27/01/13,3.42,3.36
28/01/13,3.42,3.36
29/01/13,3.25,3.175
30/01/13,3.13,3.125
31/01/13,3.235,3.195
01/02/13,3.33,3.22
02/02/13,3.335,3.225
03/02/13,3.335,3.225
04/02/13,3.335,3.225
05/02/13,3.275,3.18
06/02/13,3.34,3.25
07/02/13,3.41,3.33
08/02/13,3.385,3.315
09/02/13,3.255,3.225
10/02/13,3.255,3.225
11/02/13,3.255,3.225
12/02/13,3.195,3.185
13/02/13,3.305,3.275
14/02/13,3.28,3.26
15/02/13,3.295,3.27
16/02/13,3.19,3.155
17/02/13,3.19,3.155
18/02/13,3.19,3.155
19/02/13,3.19,3.155
20/02/13,3.225,3.2
21/02/13,3.34,3.28
22/02/13,3.29,3.24
23/02/13,3.265,3.21
24/02/13,3.265,3.21
25/02/13,3.265,3.21
26/02/13,3.42,3.37
27/02/13,3.455,3.4
28/02/13,3.495,3.425
01/03/13,3.485,3.455
02/03/13,3.54,3.465
03/03/13,3.54,3.465
04/03/13,3.54,3.465
05/03/13,3.535,3.46
06/03/13,3.63,3.61
07/03/13,3.575,3.555
08/03/13,3.535,3.485
09/03/13,3.575,3.535
10/03/13,3.575,3.535
11/03/13,3.575,3.535
12/03/13,3.635,3.6
13/03/13,3.705,3.665
14/03/13,3.72,3.68
15/03/13,3.745,3.695
16/03/13,3.89,3.845
17/03/13,3.89,3.845
18/03/13,3.89,3.845
19/03/13,3.98,3.935
20/03/13,3.96,3.895
21/03/13,3.965,3.92
22/03/13,4.01,3.98
23/03/13,4.005,4
24/03/13,4.005,4
25/03/13,4.005,4
26/03/13,4.075,4
27/03/13,3.995,3.925
28/03/13,4.085,4.035
29/03/13,4.085,4.035
30/03/13,4.085,4.035
31/03/13,4.085,4.035
01/04/13,4.01,4.035
02/04/13,3.97,3.935
03/04/13,4.075,4.06
04/04/13,4.005,3.965
05/04/13,3.945,3.88
06/04/13,3.99,3.92
07/04/13,3.99,3.92
08/04/13,3.99,3.92
09/04/13,4.18,4.195
10/04/13,4.08,4.07
11/04/13,4.07,4.03
12/04/13,4.115,4.09
13/04/13,4.215,4.175
14/04/13,4.215,4.175
15/04/13,4.215,4.175
16/04/13,4.235,4.265
17/04/13,4.195,4.175
18/04/13,4.235,4.19
19/04/13,4.225,4.195
20/04/13,4.375,4.36
21/04/13,4.375,4.36
22/04/13,4.375,4.36
23/04/13,4.33,4.345
24/04/13,4.275,4.305
25/04/13,4.255,4.28
26/04/13,4.195,4.195
27/04/13,4.16,4.125
28/04/13,4.16,4.125
29/04/13,4.16,4.125
30/04/13,4.275,4.23
01/05/13,4.305,4.3
02/05/13,4.305,4.32
03/05/13,4.28,4.325
04/05/13,3.965,4
05/05/13,3.965,4
06/05/13,3.965,4
07/05/13,3.93,3.965
08/05/13,3.88,3.98
09/05/13,3.86,3.915
10/05/13,3.875,3.885
11/05/13,3.905,3.92
12/05/13,3.905,3.92
13/05/13,3.905,3.92
14/05/13,3.87,3.945
15/05/13,3.925,3.965
16/05/13,4.03,4.025
17/05/13,4.005,3.97
18/05/13,3.895,3.92
19/05/13,3.895,3.92
20/05/13,3.895,3.92
21/05/13,4.1,4.09
22/05/13,4.13,4.165
23/05/13,4.165,4.185
24/05/13,4.145,4.155
25/05/13,4.155,4.16
26/05/13,4.155,4.16
27/05/13,4.155,4.16
28/05/13,4.155,4.16
29/05/13,4.185,4.19
30/05/13,4.155,4.13
31/05/13,4.12,4.125
01/06/13,4.025,3.955
02/06/13,4.025,3.955
03/06/13,4.025,3.955
04/06/13,4,3.94
05/06/13,4,3.93
06/06/13,3.985,3.945
07/06/13,3.925,3.89
08/06/13,3.79,3.705
09/06/13,3.79,3.705
10/06/13,3.79,3.705
11/06/13,3.85,3.79
12/06/13,3.765,3.71
13/06/13,3.74,3.705
14/06/13,3.725,3.745
15/06/13,3.765,3.76
16/06/13,3.765,3.76
17/06/13,3.765,3.76
18/06/13,3.78,3.845
19/06/13,3.9,3.85
20/06/13,3.935,3.865
21/06/13,3.9,3.84
22/06/13,3.845,3.84
23/06/13,3.845,3.84
24/06/13,3.845,3.84
25/06/13,3.81,3.82
26/06/13,3.77,3.745
27/06/13,3.725,3.66
28/06/13,3.73,3.715
29/06/13,3.73,3.715
30/06/13,3.73,3.715
01/07/13,3.57,3.605
02/07/13,3.525,3.495
03/07/13,3.58,3.55
04/07/13,3.535,3.495
05/07/13,3.535,3.495
06/07/13,3.525,3.54
07/07/13,3.525,3.54
08/07/13,3.525,3.54
09/07/13,3.655,3.615
10/07/13,3.695,3.68
11/07/13,3.69,3.67
12/07/13,3.64,3.635
13/07/13,3.605,3.58
14/07/13,3.605,3.58
15/07/13,3.605,3.58
16/07/13,3.67,3.615
17/07/13,3.69,3.6
18/07/13,3.675,3.605
19/07/13,3.67,3.63
20/07/13,3.785,3.755
21/07/13,3.785,3.755
22/07/13,3.785,3.755
23/07/13,3.71,3.685
24/07/13,3.685,3.665
25/07/13,3.7,3.72
26/07/13,3.685,3.7
27/07/13,3.59,3.595
28/07/13,3.59,3.595
29/07/13,3.59,3.595
30/07/13,3.485,3.455
31/07/13,3.48,3.405
01/08/13,3.455,3.43
02/08/13,3.43,3.4
03/08/13,3.39,3.355
04/08/13,3.39,3.355
05/08/13,3.39,3.355
06/08/13,3.33,3.3
07/08/13,3.35,3.37
08/08/13,3.32,3.315
09/08/13,3.27,3.24
10/08/13,3.32,3.26
11/08/13,3.32,3.26
12/08/13,3.32,3.26
13/08/13,3.345,3.315
14/08/13,3.34,3.31
15/08/13,3.355,3.31
16/08/13,3.335,3.3
17/08/13,3.35,3.345
18/08/13,3.35,3.345
19/08/13,3.35,3.345
20/08/13,3.465,3.485
21/08/13,3.485,3.51
22/08/13,3.51,3.52
23/08/13,3.52,3.51
24/08/13,3.505,3.505
25/08/13,3.505,3.505
26/08/13,3.505,3.505
27/08/13,3.555,3.535
28/08/13,3.5,3.495
29/08/13,3.54,3.505
30/08/13,3.58,3.59
31/08/13,3.58,3.59
01/09/13,3.575,3.65
02/09/13,3.575,3.65
03/09/13,3.575,3.65
04/09/13,3.65,3.725
05/09/13,3.68,3.71
06/09/13,3.69,3.74
07/09/13,3.545,3.605
08/09/13,3.545,3.605
09/09/13,3.545,3.605
10/09/13,3.595,3.66
11/09/13,3.625,3.64
12/09/13,3.6,3.625
13/09/13,3.57,3.605
14/09/13,3.605,3.61
15/09/13,3.605,3.61
16/09/13,3.605,3.61
17/09/13,3.645,3.74
18/09/13,3.765,3.83
19/09/13,3.71,3.765
20/09/13,3.725,3.745
21/09/13,3.725,3.705
22/09/13,3.725,3.705
23/09/13,3.685,3.705
24/09/13,3.645,3.64
25/09/13,3.59,3.57
26/09/13,3.52,3.465
27/09/13,3.485,3.37
28/09/13,3.5,3.415
29/09/13,3.5,3.415
30/09/13,3.5,3.415
01/10/13,3.495,3.46
02/10/13,3.565,3.605
03/10/13,3.605,3.635
04/10/13,3.58,3.575
05/10/13,3.565,3.52
06/10/13,3.565,3.52
07/10/13,3.565,3.52
08/10/13,3.61,3.575
09/10/13,3.71,3.67
10/10/13,3.705,3.675
11/10/13,3.74,3.675
12/10/13,3.725,3.665
13/10/13,3.725,3.665
14/10/13,3.725,3.665
15/10/13,3.805,3.73
16/10/13,3.83,3.8
17/10/13,3.845,3.815
18/10/13,3.755,3.71
19/10/13,3.72,3.67
20/10/13,3.72,3.67
21/10/13,3.72,3.67
22/10/13,3.78,3.725
23/10/13,3.695,3.65
24/10/13,3.66,3.62
25/10/13,3.645,3.585
26/10/13,3.675,3.62
27/10/13,3.675,3.62
28/10/13,3.675,3.62
29/10/13,3.62,3.585
30/10/13,3.56,3.52
31/10/13,3.56,3.535
01/11/13,3.565,3.54
02/11/13,3.455,3.335
03/11/13,3.455,3.335
04/11/13,3.455,3.335
05/11/13,3.38,3.3
06/11/13,3.38,3.27
07/11/13,3.46,3.39
08/11/13,3.57,3.505
09/11/13,3.54,3.47
10/11/13,3.54,3.47
11/11/13,3.54,3.47
12/11/13,3.625,3.575
13/11/13,3.695,3.605
14/11/13,3.675,3.515
15/11/13,3.52,3.4
16/11/13,3.56,3.475
17/11/13,3.56,3.475
18/11/13,3.56,3.475
19/11/13,3.705,3.55
20/11/13,3.625,3.505
21/11/13,3.625,3.525
22/11/13,3.68,3.62
23/11/13,3.775,3.755
24/11/13,3.775,3.755
25/11/13,3.775,3.755
26/11/13,3.85,3.84
27/11/13,3.865,3.865
28/11/13,3.865,3.865
29/11/13,3.865,3.865
30/11/13,3.865,3.865
01/12/13,3.785,3.79
02/12/13,3.785,3.79
03/12/13,3.84,3.805
04/12/13,3.83,3.825
05/12/13,3.87,3.965
06/12/13,3.975,4.075
07/12/13,4.145,4.295
08/12/13,4.145,4.295
09/12/13,4.145,4.295
10/12/13,4.21,4.28
11/12/13,4.32,4.27
12/12/13,4.235,4.185
13/12/13,4.395,4.36
14/12/13,4.355,4.325
15/12/13,4.355,4.325
16/12/13,4.355,4.325
17/12/13,4.22,4.205
18/12/13,4.21,4.205
19/12/13,4.26,4.23
20/12/13,4.26,4.215
21/12/13,4.35,4.33
22/12/13,4.35,4.33
23/12/13,4.35,4.33
24/12/13,4.52,4.45
25/12/13,4.455,4.35
26/12/13,4.455,4.35
27/12/13,4.395,4.305
28/12/13,4.32,4.25
29/12/13,4.32,4.25
30/12/13,4.32,4.25
31/12/13,4.415,4.335
01/01/14,4.34,4.265
02/01/14,4.34,4.265
03/01/14,4.325,4.25
04/01/14,4.34,4.26
05/01/14,4.34,4.26
06/01/14,4.34,4.26
07/01/14,4.505,4.535
08/01/14,4.54,4.42
09/01/14,4.35,4.24
10/01/14,4.14,4.04
11/01/14,3.955,3.88
12/01/14,3.955,3.88
13/01/14,3.955,3.88
14/01/14,4.195,4.095
15/01/14,4.355,4.27
16/01/14,4.44,4.35
17/01/14,4.535,4.46
18/01/14,4.395,4.345
19/01/14,4.395,4.345
20/01/14,4.395,4.345
21/01/14,4.395,4.345
22/01/14,4.59,4.495
23/01/14,4.91,4.94
24/01/14,5.55,5.785
25/01/14,5.18,5.045
26/01/14,5.18,5.045
27/01/14,5.18,5.045
28/01/14,5.685,5.445
29/01/14,5.24,5.07
30/01/14,5.205,5.125
31/01/14,5.29,5.225
01/02/14,5.02,4.985
02/02/14,5.02,4.985
03/02/14,5.02,4.985
04/02/14,5.04,5.235
05/02/14,5.76,5.895
06/02/14,7.84,10.475
07/02/14,6.83,8.46
08/02/14,6.83,6.865
09/02/14,6.83,6.865
10/02/14,6.83,6.865
11/02/14,7.76,8.28
12/02/14,7.755,7.655
13/02/14,6.06,5.885
14/02/14,5.29,5.085
15/02/14,5.53,5.405
16/02/14,5.53,5.405
17/02/14,5.53,5.405
18/02/14,5.53,5.405
19/02/14,4.445,5.625
20/02/14,5.955,5.78
21/02/14,5.93,5.71
22/02/14,6.215,6.06
23/02/14,6.215,6.06
24/02/14,6.215,6.06
25/02/14,6.03,6.11
26/02/14,5.21,5.21
27/02/14,4.825,4.7
28/02/14,4.53,4.52
01/03/14,4.7,4.735
02/03/14,4.7,4.735
03/03/14,4.7,4.735
04/03/14,6.935,7.565
05/03/14,7.94,8.145
06/03/14,6.415,5.98
07/03/14,4.84,4.72
08/03/14,4.77,4.86
09/03/14,4.77,4.86
10/03/14,4.77,4.86
11/03/14,4.64,4.6
12/03/14,4.66,4.59
13/03/14,4.675,4.62
14/03/14,4.385,4.34
15/03/14,4.39,4.3
16/03/14,4.39,4.3
17/03/14,4.39,4.3
18/03/14,4.58,4.485
19/03/14,4.445,4.4
20/03/14,4.44,4.355
21/03/14,4.35,4.34
22/03/14,4.31,4.305
23/03/14,4.31,4.305
24/03/14,4.31,4.305
25/03/14,4.395,4.3
26/03/14,4.5,4.395
27/03/14,4.43,4.35
28/03/14,4.385,4.31
29/03/14,4.48,4.435
30/03/14,4.48,4.435
31/03/14,4.48,4.435
01/04/14,4.475,4.435
02/04/14,4.35,4.345
03/04/14,4.36,4.345
04/04/14,4.485,4.445
05/04/14,4.485,4.445
06/04/14,4.485,4.445
07/04/14,4.485,4.445
08/04/14,4.555,4.54
09/04/14,4.555,4.52
10/04/14,4.655,4.6
11/04/14,4.57,4.52
12/04/14,4.645,4.61
13/04/14,4.65,4.61
14/04/14,4.645,4.61
15/04/14,4.63,4.59
16/04/14,4.665,4.605
17/04/14,4.625,4.535
18/04/14,4.555,4.535
19/04/14,4.555,4.535
20/04/14,4.555,4.535
21/04/14,4.555,4.535
22/04/14,4.76,4.75
23/04/14,4.735,4.7
24/04/14,4.785,4.75
25/04/14,4.805,4.78
26/04/14,4.705,4.685
27/04/14,4.705,4.685
28/04/14,4.705,4.685
29/04/14,4.78,4.75
30/04/14,4.82,4.76
01/05/14,4.785,4.685
02/05/14,4.78,4.685
03/05/14,4.715,4.63
04/05/14,4.715,4.63
05/05/14,4.715,4.63
06/05/14,4.715,4.595
07/05/14,4.785,4.635
08/05/14,4.835,4.7
09/05/14,4.735,4.595
10/05/14,4.58,4.43
11/05/14,4.58,4.43
12/05/14,4.58,4.43
13/05/14,4.5,4.37
14/05/14,4.46,4.325
15/05/14,4.41,4.295
16/05/14,4.35,4.28
17/05/14,4.43,4.345
18/05/14,4.43,4.345
19/05/14,4.43,4.345
20/05/14,4.515,4.435
21/05/14,4.525,4.425
22/05/14,4.57,4.475
23/05/14,4.48,4.34
24/05/14,4.38,4.28
25/05/14,4.38,4.28
26/05/14,4.38,4.28
27/05/14,4.38,4.28
28/05/14,4.425,4.38
29/05/14,4.545,4.43
30/05/14,4.61,4.55
31/05/14,4.61,4.55
01/06/14,4.485,4.53
02/06/14,4.485,4.53
03/06/14,4.525,4.66
04/06/14,4.595,4.675
05/06/14,4.57,4.625
06/06/14,4.635,4.685
07/06/14,4.645,4.7
08/06/14,4.645,4.7
09/06/14,4.645,4.7
10/06/14,4.66,4.725
11/06/14,4.57,4.62
12/06/14,4.5,4.545
13/06/14,4.495,4.535
14/06/14,4.67,4.7
15/06/14,4.67,4.7
16/06/14,4.67,4.7
17/06/14,4.705,4.71
18/06/14,4.67,4.675
19/06/14,4.695,4.715
20/06/14,4.645,4.655
21/06/14,4.51,4.54
22/06/14,4.51,4.54
23/06/14,4.51,4.54
24/06/14,4.48,4.495
25/06/14,4.5,4.6
26/06/14,4.575,4.645
27/06/14,4.555,4.59
28/06/14,4.385,4.4
29/06/14,4.385,4.4
30/06/14,4.385,4.4
01/07/14,4.415,4.45
02/07/14,4.44,4.445
03/07/14,4.39,4.405
04/07/14,4.29,4.295
05/07/14,4.29,4.295
06/07/14,4.29,4.295
07/07/14,4.29,4.295
08/07/14,4.25,4.28
09/07/14,4.16,4.17
10/07/14,4.15,4.18
11/07/14,4.115,4.145
12/07/14,4.09,4.08
13/07/14,4.09,4.08
14/07/14,4.09,4.08
15/07/14,4.105,4.135
16/07/14,4.11,4.1
17/07/14,4.1,4.09
18/07/14,4.035,4.02
19/07/14,3.905,3.89
20/07/14,3.905,3.89
21/07/14,3.905,3.89
22/07/14,3.845,3.865
23/07/14,3.795,3.83
24/07/14,3.79,3.82
25/07/14,3.805,3.82
26/07/14,3.785,3.825
27/07/14,3.785,3.825
28/07/14,3.785,3.825
29/07/14,3.82,3.825
30/07/14,3.76,3.74
31/07/14,3.76,3.74
01/08/14,3.745,3.745
02/08/14,3.74,3.79
03/08/14,3.74,3.79
04/08/14,3.74,3.79
05/08/14,3.79,3.81
06/08/14,3.845,3.87
07/08/14,3.89,3.995
08/08/14,3.97,4.015
09/08/14,3.915,3.96
10/08/14,3.915,3.96
11/08/14,3.915,3.96
12/08/14,3.945,4.05
13/08/14,3.92,4
14/08/14,3.87,3.945
15/08/14,3.825,3.9
16/08/14,3.765,3.865
17/08/14,3.765,3.865
18/08/14,3.765,3.865
19/08/14,3.755,3.865
20/08/14,3.84,3.94
21/08/14,3.845,3.92
22/08/14,3.865,3.93
23/08/14,3.86,3.93
24/08/14,3.86,3.93
25/08/14,3.86,3.93
26/08/14,3.93,3.995
27/08/14,3.94,3.97
28/08/14,3.985,4.015
29/08/14,4.02,4
30/08/14,4.02,4
31/08/14,4.02,4
01/09/14,4.025,4.015
02/09/14,4.025,4.015
03/09/14,4.005,4
04/09/14,3.94,3.925
05/09/14,3.89,3.875
06/09/14,3.84,3.83
07/09/14,3.84,3.83
08/09/14,3.84,3.83
09/09/14,3.85,3.84
10/09/14,3.93,3.955
11/09/14,3.97,3.95
12/09/14,3.93,3.865
13/09/14,3.805,3.85
14/09/14,3.805,3.85
15/09/14,3.805,3.85
16/09/14,3.9,3.935
17/09/14,3.85,3.9
18/09/14,3.965,4.06
19/09/14,3.965,4.05
20/09/14,3.86,3.94
21/09/14,3.86,3.94
22/09/14,3.86,3.94
23/09/14,3.865,3.91
24/09/14,3.895,3.92
25/09/14,3.835,3.88
26/09/14,3.886,3.91
27/09/14,3.905,3.925
28/09/14,3.905,3.925
29/09/14,3.905,3.925
30/09/14,4.015,4.015
01/10/14,4.135,4.04
02/10/14,4.135,4.05
03/10/14,3.99,3.865
04/10/14,3.945,3.85
05/10/14,3.945,3.85
06/10/14,3.945,3.85
07/10/14,3.885,3.905
08/10/14,3.87,3.9
09/10/14,3.88,3.89
10/10/14,3.865,3.865
11/10/14,3.855,3.83
12/10/14,3.855,3.83
13/10/14,3.855,3.83
14/10/14,3.807,3.77
15/10/14,3.91,3.86
16/10/14,3.82,3.735
17/10/14,3.79,3.71
18/10/14,3.715,3.615
19/10/14,3.715,3.615
20/10/14,3.715,3.615
21/10/14,3.68,3.62
22/10/14,3.615,3.645
23/10/14,3.675,3.62
24/10/14,3.595,3.53
25/10/14,3.535,3.455
26/10/14,3.535,3.455
27/10/14,3.535,3.455
28/10/14,3.55,3.5
29/10/14,3.515,3.46
30/10/14,3.57,3.5
31/10/14,3.74,3.63
01/11/14,3.84,3.535
02/11/14,3.84,3.535
03/11/14,3.84,3.535
04/11/14,3.705,3.46
05/11/14,3.675,3.455
06/11/14,3.805,3.67
07/11/14,3.9,3.835
08/11/14,3.99,4.03
09/11/14,3.99,4.03
10/11/14,3.99,4.03
11/11/14,4.135,4.12
12/11/14,4.07,4.075
13/11/14,4.205,4.16
14/11/14,4.175,4.165
15/11/14,4.04,3.935
16/11/14,4.04,3.935
17/11/14,4.04,3.935
18/11/14,4.22,4.22
19/11/14,4.32,4.295
20/11/14,4.395,4.44
21/11/14,4.41,4.42
22/11/14,4.315,4.3
23/11/14,4.315,4.3
24/11/14,4.315,4.3
25/11/14,4.065,4.095
26/11/14,4.13,4.075
27/11/14,4.13,4.075
28/11/14,4.13,4.075
29/11/14,4.13,4.075
30/11/14,4.13,4.075
01/12/14,4.235,4.14
02/12/14,3.89,3.83
03/12/14,3.74,3.62
04/12/14,3.63,3.53
05/12/14,3.545,3.42
06/12/14,3.425,3.245
07/12/14,3.425,3.245
08/12/14,3.425,3.245
09/12/14,3.5,3.39
10/12/14,3.615,3.455
11/12/14,3.61,3.435
12/12/14,3.67,3.425
13/12/14,3.58,3.395
14/12/14,3.58,3.395
15/12/14,3.58,3.395
16/12/14,3.665,3.585
17/12/14,3.57,3.49
18/12/14,3.655,3.615
19/12/14,3.685,3.595
20/12/14,3.425,3.315
21/12/14,3.425,3.315
22/12/14,3.425,3.315
23/12/14,3.2,2.89
24/12/14,2.965,2.725
25/12/14,2.745,2.675
26/12/14,2.745,2.675
27/12/14,2.745,2.675
28/12/14,2.745,2.675
29/12/14,2.745,2.675
30/12/14,3,3.02
31/12/14,3.135,3.03
01/01/15,2.995,2.925
02/01/15,2.995,2.925
03/01/15,2.985,2.995
04/01/15,2.985,2.995
05/01/15,2.985,2.995
06/01/15,3.205,3.105
07/01/15,2.965,2.915
08/01/15,3.07,3.115
09/01/15,2.915,2.88
10/01/15,2.915,2.885
11/01/15,2.915,2.885
12/01/15,2.95,2.885
13/01/15,2.895,2.885
14/01/15,2.89,2.865
15/01/15,3.13,3.13
16/01/15,3.33,3.235
17/01/15,3.095,3.05
18/01/15,3.095,3.05
19/01/15,3.095,3.05
20/01/15,3.095,3.05
21/01/15,2.92,2.86
22/01/15,2.945,2.84
23/01/15,2.925,2.825
24/01/15,2.96,2.835
25/01/15,2.96,2.835
26/01/15,2.96,2.835
27/01/15,2.925,2.775
28/01/15,2.95,2.775
29/01/15,2.895,2.75
30/01/15,2.87,2.735
31/01/15,2.675,2.735
01/02/15,2.675,2.52
02/02/15,2.675,2.52
03/02/15,2.625,2.54
04/02/15,2.67,2.515
05/02/15,2.725,2.595
06/02/15,2.63,2.46
07/02/15,2.555,2.405
08/02/15,2.555,2.405
09/02/15,2.555,2.405
10/02/15,2.6,2.455
11/02/15,2.635,2.525
12/02/15,2.845,2.71
13/02/15,2.865,2.7
14/02/15,2.73,2.615
15/02/15,2.73,2.615
16/02/15,2.73,2.615
17/02/15,2.73,2.615
18/02/15,2.95,2.695
19/02/15,2.93,2.695
20/02/15,2.965,2.7
21/02/15,2.985,2.89
22/02/15,2.985,2.89
23/02/15,2.985,2.89
24/02/15,3.19,3.165
25/02/15,3.12,2.965
26/02/15,3.2,3.02
27/02/15,3.105,2.93
28/02/15,2.77,2.93
01/03/15,2.77,2.635
02/03/15,2.77,2.635
03/03/15,2.85,2.77
04/03/15,2.945,2.95
05/03/15,3.26,3.29
06/03/15,3.275,3.085
07/03/15,2.88,2.8
08/03/15,2.88,2.8
09/03/15,2.88,2.8
10/03/15,2.725,2.71
11/03/15,2.735,2.62
12/03/15,2.79,2.625
13/03/15,2.82,2.71
14/03/15,2.695,2.615
15/03/15,2.695,2.615
16/03/15,2.695,2.615
17/03/15,2.66,2.55
18/03/15,2.79,2.65
19/03/15,2.77,2.65
20/03/15,2.85,2.72
21/03/15,2.82,2.72
22/03/15,2.82,2.72
23/03/15,2.82,2.72
24/03/15,2.685,2.56
25/03/15,2.78,2.64
26/03/15,2.74,2.55
27/03/15,2.74,2.615
28/03/15,2.64,2.52
29/03/15,2.64,2.52
30/03/15,2.64,2.52
31/03/15,2.61,2.55
01/04/15,2.625,2.615
02/04/15,2.595,2.59
03/04/15,2.585,2.58
04/04/15,2.585,2.58
05/04/15,2.585,2.58
06/04/15,2.585,2.58
07/04/15,2.62,2.605
08/04/15,2.67,2.635
09/04/15,2.67,2.645
10/04/15,2.625,2.58
11/04/15,2.545,2.5
12/04/15,2.545,2.5
13/04/15,2.545,2.5
14/04/15,2.56,2.535
15/04/15,2.56,2.545
16/04/15,2.58,2.555
17/04/15,2.58,2.55
18/04/15,2.635,2.635
19/04/15,2.635,2.635
20/04/15,2.635,2.635
21/04/15,2.535,2.55
22/04/15,2.565,2.55
23/04/15,2.605,2.55
24/04/15,2.555,2.505
25/04/15,2.56,2.495
26/04/15,2.56,2.495
27/04/15,2.56,2.495
28/04/15,2.485,2.52
29/04/15,2.535,2.55
30/04/15,2.555,2.585
01/05/15,2.565,2.515
02/05/15,2.665,2.62
03/05/15,2.665,2.62
04/05/15,2.665,2.62
05/05/15,2.72,2.725
06/05/15,2.76,2.695
07/05/15,2.745,2.695
08/05/15,2.775,2.725
09/05/15,2.77,2.755
10/05/15,2.77,2.755
11/05/15,2.77,2.755
12/05/15,2.855,2.82
13/05/15,2.85,2.83
14/05/15,2.86,2.8
15/05/15,2.87,2.81
16/05/15,2.96,2.92
17/05/15,2.96,2.92
18/05/15,2.96,2.92
19/05/15,3.005,2.96
20/05/15,3.065,3.07
21/05/15,2.99,2.98
22/05/15,2.93,2.9
23/05/15,2.885,2.91
24/05/15,2.885,2.91
25/05/15,2.885,2.91
26/05/15,2.885,2.91
27/05/15,2.82,2.76
28/05/15,2.825,2.77
29/05/15,2.775,2.7
30/05/15,2.65,2.7
31/05/15,2.65,2.7
01/06/15,2.65,2.59
02/06/15,2.6,2.55
03/06/15,2.625,2.54
04/06/15,2.635,2.575
05/06/15,2.595,2.54
06/06/15,2.56,2.55
07/06/15,2.56,2.55
08/06/15,2.56,2.55
09/06/15,2.685,2.65
10/06/15,2.815,2.75
11/06/15,2.92,2.755
12/06/15,2.875,2.81
13/06/15,2.765,2.75
14/06/15,2.765,2.75
15/06/15,2.765,2.75
16/06/15,2.86,2.8
17/06/15,2.935,2.835
18/06/15,2.935,2.835
19/06/15,2.855,2.795
20/06/15,2.805,2.755
21/06/15,2.805,2.755
22/06/15,2.805,2.755
23/06/15,2.775,2.775
24/06/15,2.83,2.79
25/06/15,2.77,2.74
26/06/15,2.79,2.75
27/06/15,2.77,2.75
28/06/15,2.77,2.75
